,Content,Location,Username,Retweet-Count,Favorites,Created at
22,Predatory billing puts livelihoods at risk. A new analysis by Johns Hopkins University shows many of the top 100 hospitals (by revenue) use predatory tactics to pursue patients with unpaid bills. https://t.co/o4K4QGQ6Yq,"Austin, TX",TexanHealthCare,0,0,2021-06-17 21:06:12
23,"""The number of lives lost, as recorded by Johns Hopkins University, is greater than the population of Baltimore or Milwaukee."" https://t.co/pC4bqn9Q0l","Washington, DC",megan_stolz,0,0,2021-06-17 21:04:32
24,"Amanda Daflos, Los Angeles' former chief innovation officer, stepped down last month to become the executive director of the Bloomberg Center for Public Innovation at Johns Hopkins University @AmandaDaflos @JohnsHopkins https://t.co/1AbUs5QXk0 https://t.co/mXdzzStPQo","Washington, DC",State_Scoop,0,1,2021-06-17 19:50:02
25,"@MckartneyPetty @Castrejo67 @Reuters In America the current fatality rate is 1.8% as per Johns Hopkins university (https://t.co/ZCg40VYkWq) 

A 1.8% mortality rate is a much larger chance than 0.00083%","Your local dumpster fire, ON",Undead_Meathead,0,0,2021-06-17 18:49:42
26,"Black Death
Johns Hopkins University estimates the global death toll of COVID-19 to be 3.2 million This infographic is meant to provide historical context Death Toll Highest to Lowest
Black Death Bubonic Plague 200 million 1347 to 1351
Rats to Flees to Humans https://t.co/7lJ3ZxK5a3",,sr4th,0,0,2021-06-17 18:04:51
27,"@LastBehaviorist @Ohdejezeus @a_centrism @wokal_distance @roderickgraham @rasmansa @protodoxa @GadSaad @Frances_Larina @ChicanaAnthropo Haier is currently a Professor Emeritus @ School of Medicine at University of California, Irvine. He has a Ph.D. from Johns Hopkins University. He is the editor-in-chief of the journal Intelligence since 2016.
But his opinion is not ""scholarly""?
Motivated reasoning much?",,TheRealDHR,0,0,2021-06-17 18:04:03
28,"Join us today at 5pm ET to hear from Rishibrata Biswas, co-VP of Scholarships on the NSHSS Collegiate Council Executive Board. He currently attends Johns Hopkins University majoring in Computer Science. Register: https://t.co/cUIk24qVF1 Sponsored by the NSHSS Collegiate Council https://t.co/z6SmEbQyqV","Atlanta, GA",nshss,0,0,2021-06-17 18:00:14
29,"@Colonel_Cage @Castrejo67 @Reuters According to Johns Hopkins University, the overall fatality rate of COVID-19 in the USA is 1.8%. 
The chance of developing a blood clot is 0.00083%.
0.00083% is still significantly less than the mortality rate.
https://t.co/mLIabflABO
https://t.co/ZCg40VYkWq https://t.co/WvkXUzijCI","Your local dumpster fire, ON",Undead_Meathead,0,0,2021-06-17 17:57:29
30,"Johns Hopkins University and the Office of Alumni Relations will be closed tomorrow in observance of Juneteenth. Don't forget to sign up for our celebration events, including the 6/21 SOBA Fireside Chat with @JohnsHopkins President Ronald J. Daniels: https://t.co/UALsXrneWY https://t.co/TNGjTLtCfY","Baltimore, MD",JHU_Alumni,0,0,2021-06-17 17:50:03
31,"@GardnerTorrence @BuffBailey2 @barstoolsports @ATIBarstool read the study's from Johns Hopkins, Duke University and MIT and you be enlighten... Nothing the news or government did was remotely correct",,Thor0424,0,1,2021-06-17 17:23:41
32,"Thought he was a good pres when I was there early '90s! 
 William C. Richardson, 11th president of Johns Hopkins University, dies at 81 https://t.co/ZfK0YADNqI via @HubJHU","corvallis, oregon",filarwilliams,0,0,2021-06-17 16:50:58
33,From Johns Hopkins University Press: https://t.co/XukTRhnIjU,,UPressSalesBot,0,0,2021-06-17 16:44:03
34,"here are the schools that are too good to have a family medicine residency program, hell of a message to send:

• Columbia
• Cornell
• George Washington
• Harvard
• Johns Hopkins
• New York University
• Stanford
• Vanderbilt
• Washington University in St. Louis
• Yale",,theangryMD,0,0,2021-06-17 16:39:05
35,Congratulations to my mom and role model for being a 2020-2021 Indispensable Roles of Blacks at Johns Hopkins University inductee https://t.co/Nsb9ax24cF,Somewhere Twirling on Haters,KLA_MCPS,0,1,2021-06-17 16:24:47
36,"WORLD.    

COVID-19 Dashboard by the Center for Systems Science and Engineering (CSSE) at Johns Hopkins University. 

Total Confirmed Cases, now 177,138,102

Global Deaths.
3,835,167

US. 600,669 deaths.

#coronavirus disease 2019 (COVID-19) #COVID19 https://t.co/Q4XsZodUHR",United Kingdom,WorldCOVID19,0,0,2021-06-17 15:55:47
37,"Quote of the Day: ""Be a physical chemist, an organic chemist, an analytical chemist, if you will; but above all be a Chemist."" — Ira Remsen (co-discover of saccharin and second president of Johns Hopkins University) @HopkinsMedicine https://t.co/4ilAAGv2Kp","Nashville, TN",VICB_Vanderbilt,0,1,2021-06-17 15:53:32
38,"""Since 2006, researchers at Johns Hopkins University alone have published more than 60 peer-reviewed papers on psychoactive compounds found in magic mushrooms and other plants.""  @timeinch https://t.co/6WzRi8Ps2j","Sullivan's Island, SC",sarafnovak,0,2,2021-06-17 15:21:21
39,"MDRG, Inc. is excited to welcome Thomas Sargent to the team as an Associate Market Research Analyst. He is a recent graduate of NYU &amp; Johns Hopkins University. https://t.co/hUGGNHpltf","New Orleans, LA",MDRG_Inc,0,0,2021-06-17 15:04:23
40,"KEY BACKGROUND
Brazil's recorded almost 17.5 million Covid cases throughout the pandemic, third behind only the U.S. and India in terms of caseload, with its 488,228 deaths only surpassed by the United States, according to Johns Hopkins University.",Live in Yokohama,sanmonbunshi1,0,0,2021-06-17 13:31:13
41,"The Latest
Global Numbers
 177,105,723 cases
 3,834,719 deaths
 2,476,166,781 vaccine doses administered
—Source: Johns Hopkins University",Pittsburgh,trevor3000,0,0,2021-06-17 13:19:18
42,"The United States is now averaging 334 deaths per day from coronavirus, the lowest seven-day average since the pandemic began in March 2020, according to data from @CNN and Johns Hopkins University.","Washington, DC",ryanstruyk,395,1836,2021-06-17 13:18:16
43,"The United States is now averaging 12,674 new coronavirus cases per day, the lowest seven-day average since the pandemic began in March 2020, according to data from @CNN and Johns Hopkins University.","Washington, DC",ryanstruyk,71,312,2021-06-17 13:13:40
44,"According to statistics from Johns Hopkins University in the United States, as of 21:00 local time on June 15, there are more than 33.485 million confirmed cases of COVID-19 in the United States and 600,263 deaths.",Canada,FusionMedia_CA,0,0,2021-06-17 13:06:34
45,"For June Revolutionary Conversations, we are honored to host Carter McClure, Director of Economic Inclusion and Impact at Johns Hopkins University. We'll be diving into his new role, and the hopes he has for the future of the Baltimore region and beyond. https://t.co/szKig1ITBw https://t.co/fux1OCp85M","Philadelphia, PA",1776PHL,0,0,2021-06-17 12:59:03
46,"More than 15 months after the first death related to COVID-19 was confirmed, Johns Hopkins University has reported that the pandemic has claimed more than 600,000 lives in the U.S.

English: https://t.co/MP792ABUms | Spanish: https://t.co/H3OYi3R35Z https://t.co/laEckPn1hG","San Antonio, TX",TPRNews,1,1,2021-06-17 12:45:37
47,"Steve Hanke, a professor of applied economics at Johns Hopkins University, has warned El Salvador about the big consequences of its decision in making bitcoin its legal tender. 
In

https://t.co/lGw5o7ixaT",UK,MICKYNewsOz,0,0,2021-06-17 12:42:00
48,"For June Revolutionary Conversations, we are honored to host Carter McClure, Director of Economic Inclusion and Impact at Johns Hopkins University. We'll be diving into his new role, and the hopes he has for the future of the Baltimore region and beyond. https://t.co/AB8iUDm9Q4 https://t.co/s4RQKpCrRS",PHL | NJ | IND,1776,0,0,2021-06-17 12:21:03
49,"For June Revolutionary Conversations, we are honored to host Carter McClure, Director of Economic Inclusion and Impact at Johns Hopkins University. We'll be diving into his new role, and the hopes he has for the future of the Baltimore region and beyond. https://t.co/96ZiRNCxPS https://t.co/j7LCPUjW2V","Washington, DC",1776dc,0,0,2021-06-17 12:19:03
50,"For June Revolutionary Conversations, we are honored to host Carter McClure, Director of Economic Inclusion and Impact at Johns Hopkins University. We'll be diving into his new role, and the hopes he has for the future of the Baltimore region and beyond. https://t.co/wiAYUbQfwX https://t.co/JC1FMZIy0Y",,1776Ind,0,0,2021-06-17 12:00:39
51,"The total number of deaths from the #COVID19 pandemic worldwide has increased to 3,833,183 with the global confirmed cases reaching 177,048,031 as of 7 pm BJT on Thursday, according to a tally by Johns Hopkins University. https://t.co/O5osrlwnUu https://t.co/NGMgsCpxkb","北京, 中华人民共和国",PeoplesDailyapp,1,0,2021-06-17 11:54:00
52,"COVID-19 cases are declining across most of the nation, eight states are seeing increases. All except HI have below- US avg vax rates of 43%.  AL AR HI MO NV TX UT WY according to data compiled by Johns Hopkins University.",,SanMari94112926,1,1,2021-06-17 11:48:58
53,"@soullessbodiez @saudust_ @insaneppltweets According to Johns Hopkins University, 98 percent of people survive COVID-19, and new data from Indiana researchers is more encouraging, calculating a 99.7 percent survival rate.

This only means the media has enough power to fear-monger a common cold. 
https://t.co/pCKoUhysz4 https://t.co/vEqBwWiv2m", the arms of my mommy gf,Natey3224,0,1,2021-06-17 11:18:50
54,"Public Health in Humanitarian Crises 1
#Public #Health #Humanitarian #Crises
Johns Hopkins University
-&gt; https://t.co/qMpFiVTFcL",,money_personal,0,0,2021-06-17 11:00:01
55,@Derryamanfrom @DavidHenigUK The case data you get when you Google “covid cases UK” is provided by Johns Hopkins University which is acting as a clearing house for global covid case stats. They receive the numbers from each govts statistical agency.,Suffolk ,243Andrew,0,1,2021-06-17 10:44:44
56,"Daily Update 06/17: 

According to the Johns Hopkins University, 12,430 new cases and 368 fatalities were reported yesterday.

The total number of confirmed cases are now 33.49 million and fatalities are 600,653.

https://t.co/69ezYLR9qM

#COVID19 #mSightly https://t.co/r303GSlxHl","Washington, DC",msightly,4,4,2021-06-17 10:29:25
57,"The number of lives lost, as recorded by Johns Hopkins University, is greater than the population of Baltimore or Milwaukee. It is about equal to the number of Americans who died of cancer in 2019. https://t.co/cZkqiYetnm","Waltham, Massachusetts",MassMedical,1,1,2021-06-17 10:00:26
58,"@DaithiHarmon @aroradrn Then we can look at the real figures collated by Oxford University https://t.co/RKx5iavE0s with supporting data from Johns Hopkins University, where some of the greatest minds in epidemiology reside.",United Kingdom,Khelrauko,0,0,2021-06-17 09:43:05
59,"@BBCPolitics @BBCNews WORLD.    

COVID-19 Dashboard by the Center for Systems Science and Engineering (CSSE) at Johns Hopkins University. 

Total Confirmed Cases, now 177,043,245

Global Deaths.
 3,833,075

US. 600,653  deaths https://t.co/sbn9b2Y90F",United Kingdom,WorldCOVID19,0,0,2021-06-17 09:39:35
60,"cells. My group is part of the interdisciplinary center PhyLife, which has excellent experimental facilities, and the work will be done in collaboration with my group at Johns Hopkins University.  The deadline for applications is July 31st. Here is the announcement:",Paris,Ayobamidara,0,1,2021-06-17 09:35:47
61,"@saya_watts @SenJohnKennedy Fatalities in the U.S. peaked in mid-January, when the seven-day average of reported deaths was around 3,300 a day, up from a rate of 1,100 just two months earlier, according to a Wall Street Journal analysis of data compiled by Johns Hopkins University.
https://t.co/STjoVfzUwf",,kal_bigsky97,0,0,2021-06-17 08:38:22
62,"@AdamRediker @TexasDSHS @GovAbbott Fatalities in the U.S. peaked in mid-January, when the seven-day average of reported deaths was around 3,300 a day, up from a rate of 1,100 just two months earlier, according to a Wall Street Journal analysis of data compiled by Johns Hopkins University.
https://t.co/STjoVfzUwf",,kal_bigsky97,0,0,2021-06-17 08:28:19
63,"Implementing a Patient Safety or Quality Improvement Project (Patient Safety V)
#Implementing #Patient #Safety #Quality #Improvement #Project #(Patient #Safety
Johns Hopkins University
-&gt; https://t.co/OV2ZdE8ao5",,money_personal,0,0,2021-06-17 08:28:01
64,"@FormerArmySpox @RandPaul @SchmittNYC @newsmax Fatalities in the U.S. peaked in mid-January, when the seven-day average of reported deaths was around 3,300 a day, up from a rate of 1,100 just two months earlier, according to a Wall Street Journal analysis of data compiled by Johns Hopkins University.
https://t.co/STjoVfzUwf",,kal_bigsky97,0,0,2021-06-17 07:37:11
65,"@Habs74265436 @nrlc @SenTedCruz Fatalities in the U.S. peaked in mid-January, when the seven-day average of reported deaths was around 3,300 a day, up from a rate of 1,100 just two months earlier, according to a Wall Street Journal analysis of data compiled by Johns Hopkins University.
https://t.co/STjoVfzUwf",,kal_bigsky97,0,0,2021-06-17 07:13:53
66,"South Africa’s seven-day rolling average of daily new cases has nearly doubled over the past two weeks from 6.69 new cases per 100,000 people on May 31 to 12.71 on June 14, according to Johns Hopkins University #SokoNews https://t.co/a2Wn2e37nb",East Africa,sokodirectory,0,0,2021-06-17 07:11:43
67,"WORLD.    

COVID-19 Dashboard by the Center for Systems Science and Engineering (CSSE) at Johns Hopkins University. 

Total Confirmed Cases, now 177,043,245

Global Deaths.
 3,833,075

US. 600,653  deaths.

#coronavirus disease 2019 (COVID-19) #COVID19 https://t.co/sBUQ2aL2YA",United Kingdom,WorldCOVID19,2,1,2021-06-17 07:00:08
68,"The overall global Covid-19 caseload has gone past 176.9 million, while the deaths have surged to more than 3.83 million, according to the Johns Hopkins University

#GlobalCoronavirusCases #CoronavirusPandemic #COVID19 #coronavirus 
https://t.co/GOTTbfOqT2",India,bsindia,1,5,2021-06-17 06:50:00
69,"@realCruzThomas @SenTedCruz Fatalities in the U.S. peaked in mid-January, when the seven-day average of reported deaths was around 3,300 a day, up from a rate of 1,100 just two months earlier, according to a Wall Street Journal analysis of data compiled by Johns Hopkins University.
https://t.co/STjoVfzUwf",,kal_bigsky97,0,1,2021-06-17 06:47:21
70,"@yankeeblues @KimStrassel Fatalities in the U.S. peaked in mid-January, when the seven-day average of reported deaths was around 3,300 a day, up from a rate of 1,100 just two months earlier, according to a Wall Street Journal analysis of data compiled by Johns Hopkins University.
https://t.co/STjoVfzUwf",,kal_bigsky97,0,0,2021-06-17 06:39:03
71,"@JHTechVentures @JohnsHopkins @AcadofInventors @HopkinsMedicine @HopkinsEngineer @JHUArtsSciences @deniswirtz Whenever I try to find out Johns Hopkins University in a list, I search the top members, as I did here.
SUPERB.","اسلام آباد, پاکستان",amirraja279,0,0,2021-06-17 06:19:25
72,"Johns Hopkins University of Medicine: As of 12:21 Thailand time (06:21 GMT+1) on 17 June 2021 there were 177,040,221 confirmed #COVID19 cases globally (+397,292 since 12:21 Thai time on 16 June) and 3,832,997 COVID19-related deaths (+10,312). https://t.co/I1vlPkibQm https://t.co/oexVo8dWpT",,TravelNewsAsia,0,0,2021-06-17 05:56:31
73,"Understanding Prostate Cancer
#Understanding #Prostate #Cancer
Johns Hopkins University
-&gt; https://t.co/aVthFu2U0e",,money_personal,0,0,2021-06-17 05:28:02
74,Disturbing Owl Experiments at Johns Hopkins University https://t.co/BIAeUOzsZ2,,Aravid1,0,0,2021-06-17 05:23:17
75,"The overall global Covid-19 caseload has topped 176.9 million, while the deaths have surged to more than 3.83 million, according to the Johns Hopkins University.

Read More: https://t.co/bkEeNuEH69

#IndiaFirst #NoMoreCompromise #IndianNews #NewsforPublic #NewsUpdate #Covid19",,INDIAFIRSTPAPER,0,0,2021-06-17 04:58:08
76,"Get the latest daily coronavirus infection figures in Asia for June 16. (Source: Johns Hopkins University)
#COVID19
https://t.co/HbAdLooX6o https://t.co/1v7b79s6Zv",Tokyo,NikkeiAsia,9,14,2021-06-17 04:32:38
77,"The number of lives lost, as recorded by Johns Hopkins University, is greater than the population of Baltimore or Milwaukee. https://t.co/XoBu9fQN9e via @HuffPost",,TNVoteNoOn1,0,0,2021-06-17 04:01:21
78,"Global #COVID19 caseload tops 176.9mn: Johns Hopkins University #Global 
https://t.co/NfXWFKa7kp","Odisha, India",Kalingatv,0,7,2021-06-17 04:00:27
79,"The number of lives lost, as recorded by Johns Hopkins University, is greater than the population of Baltimore or Milwaukee. https://t.co/QeYBzrx1D2 # via @HuffPost",South Florida ,nensta3,0,0,2021-06-17 03:59:20
80,"#COVID19: In its latest update on Thursday morning, the Johns Hopkins University's (@JohnsHopkins) Center for Systems Science and Engineering (CSSE) revealed that the current global caseload and death toll stood at 176,960,993 and 3,830,127, respectively. https://t.co/LkN7bVxAqA",New Delhi,ians_india,1,2,2021-06-17 03:53:12
81,"The total number of deaths from the #COVID19 pandemic worldwide has increased to 3,830,127 with the global confirmed cases reaching 176,955,832 as of 10:30 am BJT on Thursday, according to a tally by Johns Hopkins University. https://t.co/AdCYVGh6gw https://t.co/0AOSKVj4YS","北京, 中华人民共和国",PeoplesDailyapp,2,1,2021-06-17 03:22:02
82,"@Malo_Primo @IdolPunk01 @latimes WHO, CDC, White House Covid Task Force under two administrations, every major medical university, (Johns Hopkins, Harvard, Stanford, Duke to name a few)
What university has produced opposing, peer-reviewed research?","Iowa, USA",CoachHarris37,0,0,2021-06-17 02:52:43
83,"The recorded U.S. death toll from COVID-19 hit 600,000 on Tuesday, according to a tally by Johns Hopkins University. Worldwide, it stands at 3.8 million, though both numbers are thought to be a significant undercount.
 https://t.co/OLbCOEIgdY","Kathmandu, Nepal",youthtimes,0,0,2021-06-17 02:46:42
84,"WORLD.    

COVID-19 Dashboard by the Center for Systems Science and Engineering (CSSE) at Johns Hopkins University. 

Total Confirmed Cases, now 176,955,832

Global Deaths.
3,829,383

US. 600,656 deaths.

#coronavirus disease 2019 (COVID-19) #COVID19 https://t.co/XKpJe4hZD8",United Kingdom,WorldCOVID19,0,1,2021-06-17 01:49:15
85,"Eight states 5% Alabama, 7% Arkansas, Hawaii, Missouri, Nevada, Texas, Utah and Wyoming — have seen their seven-day rolling averages for infection rates rise from two weeks earlier, according to data compiled by Johns Hopkins University. Get busy get Vaccinated!!",In Grant County WA ,LeftLois,0,0,2021-06-17 01:16:14
86,"Nonprofits gained an estimated 63,192 jobs in May, which accounts for 7.9% of the 796,061 jobs lost because of the #COVID19 pandemic, according to the Center for Civil Society Studies (CCSS) at Johns Hopkins University. Via @NonProfitTimes https://t.co/wDcBX0ScfV",Washington State,501Commons,0,0,2021-06-17 00:45:02
87,Disturbing Owl Experiments at Johns Hopkins University https://t.co/tmLzWXXbEX,New Zealand,MariadoMonte4,0,0,2021-06-16 23:14:33
88,"My co-author, Dr. Ted Epperly, and I just received fantastic news! Johns Hopkins University Press just notified us that their editorial board met today and unanimously and enthusiastically approved our book, Preparing for the Next Pandemic: Lessons, Stories and Recommendations","Boise, Idaho",drpatesblog,11,282,2021-06-16 23:13:53
89,"@nolanp09 Thanks Larry I have seen so many studies. From MDs in our family. Johns Hopkins, Mayo Clinic, University of Chicago, Stanford, etc.

. I just find it surreal that NJ Rs, choose to insult other fellow Patriots over this issue

You did not insult in any way. Sorry if I overreacted","#NJ, New Jersey, USA",maryann_penza,0,1,2021-06-16 23:10:48
90,"Amanda Daflos, who spent six years as Los Angeles' innovation lead, is now the executive director of the Bloomberg Center for Public Innovation at Johns Hopkins University @AmandaDaflos @JohnsHopkins https://t.co/1AbUs5QXk0 https://t.co/JVaHf7WUcB","Washington, DC",State_Scoop,0,1,2021-06-16 23:05:06
91,@ELChandler5 Fictionalized versions of the Homewood campus of The Johns Hopkins University and the surrounding neighborhoods.,Wherever men love men,eugene_galt,0,2,2021-06-16 23:04:24
92,@carlsmythe That is categorically incorrect! You are the one who has no idea of what you are talking about. Reach out to Justin Lessler at Johns Hopkins University and ask him.,,BarryESharp,0,1,2021-06-16 22:30:13
93,@carlsmythe I have discussed all of this with Justin Lessler at Johns Hopkins University. He is recommended aggressively testing at high Ct’ to capture any possible “infections.”,,BarryESharp,0,1,2021-06-16 22:05:54
94,Disturbing Owl Experiments at Johns Hopkins University https://t.co/QrgYlI50G2,chicago,arschicago,0,0,2021-06-16 20:17:41
95,"Documents obtained by PETA reveal that Johns Hopkins University experimenter Shreesh Mysore cuts into the skulls of barn owls, inserts electrodes into their brains, forces them to look at screens for hours a day, and bombards them with noises and lights. 
Stop this.",♡ 조이 제이홉 조아,reweluv,0,0,2021-06-16 20:03:18
96,"@Cointelegraph
El Salvador's economy at risk by adopting Bitcoin? According to Johns Hopkins University professor Steve Hanke, having #BTC
 as legal tender could collapse the country's economy. https://t.co/omMtZtHWiz","Baldwinsville,NY",lgomezperu,0,0,2021-06-16 20:00:09
97,"The United States’ death toll from COVID-19 topped 600,000 on Tuesday.

The undesirable milestone, based on a Johns Hopkins University tally, came the same day that California and New York lifted most of their remaining restrictions. https://t.co/HlobcHNu3B",,MV_Eng,1,0,2021-06-16 19:25:00
98,"Congratulations to 3️⃣ of our rising Chiefs who matched into FPRS fellowship! We are SO excited for and proud of you!  #HarvardOto #fellowship 

Adeeb Derakhshan, MD: Johns Hopkins 
Suresh Mohan, MD: UCSF
Eric Barbarite, MD: Thomas Jefferson University

🎉🎉🎉 https://t.co/CUQddA0KL2","Boston, MA",HarvardOtoRes,0,22,2021-06-16 19:23:24
99,"#ElSalvador Steve Hanke, a professor of economy at Johns Hopkins University, advised that El Salvador’s adoption of Bitcoin as its national currency has the latent to completely crash the country’s economy. See more in https://t.co/xjCCUPq9vl","Caracas, Venezuela",TorinoEconomics,0,1,2021-06-16 18:38:55
